condition_id,source,week_start,sentiment_score,sentiment_direction,post_count
0x80a0129514f4881215c483285f3ff77b4014db7bf5a5e04e0339e226494e520b,ft_proquest,2025-03-31 00:00:00,-0.3306,-1,2
0xb5ea89b41ef952c2a26353d772eb29d3b9913023657890e0da92ea351d8308c5,ft_proquest,2025-05-12 00:00:00,-0.1499,-1,4
0xb5ea89b41ef952c2a26353d772eb29d3b9913023657890e0da92ea351d8308c5,ft_proquest,2025-05-26 00:00:00,-0.1199,-1,2
0x0b08d611203ff97d33fd43c9690342a2b6c1a98e812d2e449a0977769a175be5,ft_proquest,2025-05-12 00:00:00,-0.1499,-1,4
0x0b08d611203ff97d33fd43c9690342a2b6c1a98e812d2e449a0977769a175be5,ft_proquest,2025-05-26 00:00:00,-0.1199,-1,2
0x24a785217de858ed4e7cf0d1a13721ce2e394938c2e5d48e0ead24c4411f0601,ft_proquest,2025-05-12 00:00:00,-0.1499,-1,4
0xd219e16129ab22d86c00d294e17b7d53cc2b6423033be8b68f94ec9550214f39,ft_proquest,2025-06-02 00:00:00,-0.3002,-1,4
0xd219e16129ab22d86c00d294e17b7d53cc2b6423033be8b68f94ec9550214f39,ft_proquest,2025-06-09 00:00:00,-0.2855,-1,4
0xd219e16129ab22d86c00d294e17b7d53cc2b6423033be8b68f94ec9550214f39,ft_proquest,2025-06-16 00:00:00,-0.1454,-1,5
0xd219e16129ab22d86c00d294e17b7d53cc2b6423033be8b68f94ec9550214f39,ft_proquest,2025-06-23 00:00:00,-0.3809,-1,9
0xb3fec80a0b983074e82661eaabfead512b48ad4e002535167918c8a27e640b34,ft_proquest,2025-06-09 00:00:00,-0.2855,-1,4
0xb3fec80a0b983074e82661eaabfead512b48ad4e002535167918c8a27e640b34,ft_proquest,2025-06-16 00:00:00,-0.2565,-1,7
0xb3fec80a0b983074e82661eaabfead512b48ad4e002535167918c8a27e640b34,ft_proquest,2025-06-23 00:00:00,-0.3809,-1,9
0x7eb32e53e1e624187306af79cd2db0139dba53434e723894477d6ec9630114b4,ft_proquest,2025-06-23 00:00:00,-0.3275,-1,3
0x7eb32e53e1e624187306af79cd2db0139dba53434e723894477d6ec9630114b4,ft_proquest,2025-06-30 00:00:00,-0.2121,-1,2
0x7eb32e53e1e624187306af79cd2db0139dba53434e723894477d6ec9630114b4,ft_proquest,2025-07-07 00:00:00,-0.6548,-1,5
0x54df940788d482cd21110d180affd7f48c89e6797b12f64a157353274ede77c5,ft_proquest,2025-06-30 00:00:00,-0.2121,-1,2
0xd9840e7924f7458f9a4cea9d3b117238d9dc68ea07f861c9a42c382d74744387,ft_proquest,2025-07-07 00:00:00,-0.6548,-1,5
0x182300e3a71adc8bb6c0dcf6ee2697f084112e8852be11ecbc94b2d5d17a6fb0,ft_proquest,2025-07-07 00:00:00,-0.6327,-1,4
0x4cedbddfde0872b20aac8b421b98d3808cd97d15bbff5d10602615c8476c68e6,ft_proquest,2025-07-07 00:00:00,-0.6876,-1,3
0x3891935c7d369b2a22283d8d0ef8dd071201f5a3e806c08f38e739ccee1aaf13,ft_proquest,2025-07-07 00:00:00,-0.5626,-1,3
0xde9a19033dd3f94db1243e9252d738fe32b3399aa038b55adc538511129eaca8,ft_proquest,2025-09-01 00:00:00,-0.9064,-1,2
0xde9a19033dd3f94db1243e9252d738fe32b3399aa038b55adc538511129eaca8,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0xdd6d3922c032d401c062e2ecdd09acb9587bf4d1977d367938447c0de52226ff,ft_proquest,2025-09-01 00:00:00,-0.9064,-1,2
0xdd6d3922c032d401c062e2ecdd09acb9587bf4d1977d367938447c0de52226ff,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-09-01 00:00:00,-0.9064,-1,2
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-10-13 00:00:00,-0.3986,-1,3
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-10-27 00:00:00,-0.4407,-1,2
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-11-03 00:00:00,-0.5741,-1,6
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-11-10 00:00:00,-0.1626,-1,2
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-11-17 00:00:00,-0.6037,-1,2
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-12-01 00:00:00,-0.4183,-1,4
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-12-08 00:00:00,-0.565,-1,3
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-12-15 00:00:00,-0.1424,-1,4
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,ft_proquest,2025-12-29 00:00:00,-0.5647,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-09-08 00:00:00,-0.6383,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-09-22 00:00:00,-0.5724,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-10-13 00:00:00,-0.4805,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-10-27 00:00:00,-0.4407,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-11-03 00:00:00,-0.5741,-1,6
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-11-17 00:00:00,-0.6037,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-12-01 00:00:00,-0.4173,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-12-15 00:00:00,-0.0871,-1,2
0x9fd20ccea5230a40d27c1fe9e2edde4bf1a507bb1138fb1fd4ee018295516f15,ft_proquest,2025-12-29 00:00:00,-0.5647,-1,2
0xd610099f1a4ac659664ea64209c52dadf8e8adbbc04c791000311bcfd1c826a7,ft_proquest,2025-09-08 00:00:00,-0.6383,-1,2
0xd610099f1a4ac659664ea64209c52dadf8e8adbbc04c791000311bcfd1c826a7,ft_proquest,2025-09-22 00:00:00,-0.5724,-1,2
0xad5c2225599157e5c54739adeaa1f4c3d7b608f026e0ddc1cd3dac34dd14f765,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x15ef655be3e52492a672252104ef358f7e8c8ce82f50499ce42036ef5c7fdb9d,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0xf0eff6dbe61204e50353fd68bd0411011ba4975df3f6a059fa6ebec2c0b5a6d0,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0xe803479873077dc26a42bcb2ee3f146c6e4a2846861ce66bfa40a080b8ea1adf,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0xc012d76ccbf5dbee1c058d7c5ca8f368f13116b922a85a28149ec2dcb98ad21a,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0xcd14b4abfd5b9ebbc0a613904746d53bfa9f88592377c501fb6b07525a1d2239,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x528600e7dc2615ad3a0b0d59e8cb195b1935ff93688c4a5219d4bd9ff9845637,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x73c45a9ba790348a9218c1dabacd1f97cc15a2234751dc5c4811b9c3dfca0e1d,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x8ccc8c3d34776a9a3933fa72aa8e7e0db58a916c4ce822fb9aee1bd69f73f09c,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0x8ccc8c3d34776a9a3933fa72aa8e7e0db58a916c4ce822fb9aee1bd69f73f09c,ft_proquest,2025-09-22 00:00:00,-0.396,-1,7
0xc1f375ed09e85ca6a9e8c8300fd5591aa60a12cc40c609cdf4e1e381531884ba,ft_proquest,2025-09-08 00:00:00,-0.6946,-1,4
0xc1f375ed09e85ca6a9e8c8300fd5591aa60a12cc40c609cdf4e1e381531884ba,ft_proquest,2025-09-22 00:00:00,-0.396,-1,7
0x88709faba29c616d339cc97f0590e09d05f90bfe4d68cb891076311b259e6779,ft_proquest,2025-09-08 00:00:00,-0.5872,-1,2
0x88709faba29c616d339cc97f0590e09d05f90bfe4d68cb891076311b259e6779,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x88709faba29c616d339cc97f0590e09d05f90bfe4d68cb891076311b259e6779,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x21649bf76cceb886d9727add911dc88cff7553a53eb6566852d4149d3734bf9b,ft_proquest,2025-09-08 00:00:00,-0.5872,-1,2
0x21649bf76cceb886d9727add911dc88cff7553a53eb6566852d4149d3734bf9b,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x21649bf76cceb886d9727add911dc88cff7553a53eb6566852d4149d3734bf9b,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0xde77b7fed0de482ac0de6c7d9025109e742e07db634f0b05cd7e324674b349e9,ft_proquest,2025-09-08 00:00:00,-0.5872,-1,2
0xdfbee2ec858c504067405a26754161ff2b2f1bd6790b4d06baac8c7f777bec9b,ft_proquest,2025-09-08 00:00:00,-0.5872,-1,2
0x179be4bdb834c3a107db45acebed405f1c070c7778c0ed9e494307f245ff6058,ft_proquest,2025-09-08 00:00:00,-0.5872,-1,2
0x460abd43f4614dd11c38f69cd74f9f6c0c79c3728a44af2ba2e203c60d9987f3,ft_proquest,2025-09-08 00:00:00,-0.5872,-1,2
0x1358f63434bb62ab1230649000c8e5bfa55c110f01c553286e28ccbd31ca9d70,ft_proquest,2025-09-08 00:00:00,-0.5872,-1,2
0xc908d39325c1b7882de6d84c719113ff8937da8fad1cdea05d7ac53de92a152a,ft_proquest,2025-09-08 00:00:00,-0.5872,-1,2
0xacaaeeb268b3599201ea580f4a70ff26c02edd204aba1bd09ff9edebaab13915,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0xacaaeeb268b3599201ea580f4a70ff26c02edd204aba1bd09ff9edebaab13915,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x845c55fa0f8dae5aa90fe7b612d3230ff33aee11ff9231334155e73b44d9c3e2,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x845c55fa0f8dae5aa90fe7b612d3230ff33aee11ff9231334155e73b44d9c3e2,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x4115a1f18b26b6f0870edcf430a7d4bad6b507bf63d945b9d647a541d86b7547,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x4115a1f18b26b6f0870edcf430a7d4bad6b507bf63d945b9d647a541d86b7547,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0xc6274ab86ee2ac445bb0b3411ef7f583736e44bf9d3a067b3d448ba99271e1ed,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0xc6274ab86ee2ac445bb0b3411ef7f583736e44bf9d3a067b3d448ba99271e1ed,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x84de9a3d170e7bab6c01854a5d49dba029a9b6ab092fe637fbc0c9aa6ab2cb39,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x84de9a3d170e7bab6c01854a5d49dba029a9b6ab092fe637fbc0c9aa6ab2cb39,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x61a5ad390a8ee74a0946eb6edb56a4fd9a820f03efbf103a487b2e43c2c24bd2,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x61a5ad390a8ee74a0946eb6edb56a4fd9a820f03efbf103a487b2e43c2c24bd2,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x6e0bacb0d98e7bb8aa0f8c36f71e2190b760717473adc8674507cd01be6fd07e,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x2d1b3cc58699da4e97172658a5b700d0cf8d1d154a4bc2da620b72bda24717f7,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0xa30db97b7a88f19005c53dbcb6e53e88f9f6e0c79ed4f28f3dadb5fbad1ba136,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x638d4f21c27dd5d1679a3f9d994d55d19c9af6ab55c92a9f1d1d32aa7d2fbcb5,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x6652d41e22161172c71c4564f29c9b5c8e6dcae0522bad4ad3d281f9f7686610,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0xe7324d112082547f865934e99fe7dfd9ed4d2763ea0f7d1250add89d22fa8f4d,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x41a8efedfd92dffca31fc81485aaabd89d141070c0f3c973c41b2929f5aa3c16,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x15ef5ed06a0a9589a8d44960f32d49056be098b6d67159a160b118c8a5ad45ed,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0xe41059230e48270ebc78db5ef1c1aac70f0d055eec4414f70663a93c5befd283,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0x2982d8385d9afb3bb0d061e6141347143a441ce16dd7bcce130a4aa414561cfb,ft_proquest,2025-09-15 00:00:00,-0.1535,-1,2
0xb0764afeddaf2dc507572c50a476596c60134817252b27cfbe3dd73d78af22b9,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0xe011807d88b17727a5d710f3454d96beee79f0903525c79bb4eb4b8136209729,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x8070698e5dbe25602b803ad60a93a7376919bd04cf1c65073c6be9ac18c80139,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x331fa8f773b99ac38d138e785a4e3f330136021d137905d87d06af3918350a51,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x1d44419ae276a2a98d38518f47ce9c99476294637caa7bf2dfcedae45ae6b471,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x4451d13f68bb15d18a7770e6c1f8f3054bf6fa317cbfbfbca02e107b278e9159,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0xe40ec3d1bf882229492fe26e03e1ee17c3b03875ebe626642480686a4458dc48,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0xca15cd77215d931d35481e81f161a29f647478657e975fc10b643e312b1996f1,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0xfdc213bd0fa5904dcfd363be360566c033228f21020a0359100e99c0fa372645,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x4552e5dfe36bfe8ee768772de8706a9706c9ad2bb75b2e433ba7a8449f928ca3,ft_proquest,2025-09-22 00:00:00,-0.396,-1,7
0x4552e5dfe36bfe8ee768772de8706a9706c9ad2bb75b2e433ba7a8449f928ca3,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
0x7824c5216a4bc5c02e83ced917cffa56c7bf50bf0cc7f7c14be3363650f3141f,ft_proquest,2025-09-22 00:00:00,-0.396,-1,7
0x7824c5216a4bc5c02e83ced917cffa56c7bf50bf0cc7f7c14be3363650f3141f,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
0x10371bb0677074e5245defa4eb6dc6d81bcb5c00071410aabdfefcd5f86d15ec,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0xf81b8a50ffbe8ef62d3fca367dea73a5adf8162d8122e64624f7866d79f072f0,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x2af6b1af09ef8a0438439f539b2b249afa8de620cdefb0fd47628413736aaf47,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x7d25b2198fe7aceea166573822167f5287b2d95cd086e7439c380923bd6124b3,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0xeb005a466ab396190a47e815c0855820d554716e0873cff67a30a690f4174ba1,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x4919a6cbcdfce152cb2f74cf1766f08b5e1ab3467fd9300a2dda31ae8191594d,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x77dde74c0d349df6d6ee98c4a682e163c34ba46aec6a4e4eb7267ce905286fd7,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x48f5429bc6d51ddae2a755ec9f535d2f5fcdf315096f6aaa7d15124e8f2d77e8,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0xd5da290345fa863aba7c8491d78ee19fb1d454a733336800a4458e3532c7f6c1,ft_proquest,2025-09-22 00:00:00,-0.4363,-1,8
0x9f507a2eada0844edc363d643b56fafaa5c6a142c5fef6b9f5fe26988273ca4d,ft_proquest,2025-09-22 00:00:00,-0.4731,-1,7
0x9f507a2eada0844edc363d643b56fafaa5c6a142c5fef6b9f5fe26988273ca4d,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
0x9f507a2eada0844edc363d643b56fafaa5c6a142c5fef6b9f5fe26988273ca4d,ft_proquest,2025-10-13 00:00:00,-0.3986,-1,3
0x9f507a2eada0844edc363d643b56fafaa5c6a142c5fef6b9f5fe26988273ca4d,ft_proquest,2025-10-27 00:00:00,-0.4407,-1,2
0x9f507a2eada0844edc363d643b56fafaa5c6a142c5fef6b9f5fe26988273ca4d,ft_proquest,2025-11-03 00:00:00,-0.5741,-1,6
0x9f507a2eada0844edc363d643b56fafaa5c6a142c5fef6b9f5fe26988273ca4d,ft_proquest,2025-11-10 00:00:00,-0.1626,-1,2
0x9f507a2eada0844edc363d643b56fafaa5c6a142c5fef6b9f5fe26988273ca4d,ft_proquest,2025-11-17 00:00:00,-0.6037,-1,2
0x9f507a2eada0844edc363d643b56fafaa5c6a142c5fef6b9f5fe26988273ca4d,ft_proquest,2025-12-01 00:00:00,-0.4183,-1,4
0x9f507a2eada0844edc363d643b56fafaa5c6a142c5fef6b9f5fe26988273ca4d,ft_proquest,2025-12-08 00:00:00,-0.565,-1,3
0x9f507a2eada0844edc363d643b56fafaa5c6a142c5fef6b9f5fe26988273ca4d,ft_proquest,2025-12-15 00:00:00,-0.1424,-1,4
0x9f507a2eada0844edc363d643b56fafaa5c6a142c5fef6b9f5fe26988273ca4d,ft_proquest,2025-12-29 00:00:00,-0.5647,-1,2
0x7a761a9bd50a9f5348822dd2847ef7c522c9a02dac3983909212bcb8fe32c3ad,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
0x7a761a9bd50a9f5348822dd2847ef7c522c9a02dac3983909212bcb8fe32c3ad,ft_proquest,2025-10-13 00:00:00,-0.3986,-1,3
0x823d7961ff6308683bee9e5145487928a0bf33fa3c9180d7d41165ff0365e511,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
0x823d7961ff6308683bee9e5145487928a0bf33fa3c9180d7d41165ff0365e511,ft_proquest,2025-10-13 00:00:00,-0.3986,-1,3
0xbaa8fc6f3e1b55f04e48a7faa3c442ae81beabe334bede68ef1077b098997bf9,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
0xbaa8fc6f3e1b55f04e48a7faa3c442ae81beabe334bede68ef1077b098997bf9,ft_proquest,2025-10-13 00:00:00,-0.3986,-1,3
0xbd6c9dcbbf279ec16536724b73336b1b9f27e78f0034e872261c590a01110bf0,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
0xbd6c9dcbbf279ec16536724b73336b1b9f27e78f0034e872261c590a01110bf0,ft_proquest,2025-10-13 00:00:00,-0.3986,-1,3
0xcf73368a14c53f85ea202119653a921c2d64b6d2bb5be786bc33c303ab893fd2,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
0xcf73368a14c53f85ea202119653a921c2d64b6d2bb5be786bc33c303ab893fd2,ft_proquest,2025-10-13 00:00:00,-0.3986,-1,3
0x5538ff7a7fb9911dd3c47868c1a6d84c80aa087882c9fab1162e3d3d30580ba8,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
0x5538ff7a7fb9911dd3c47868c1a6d84c80aa087882c9fab1162e3d3d30580ba8,ft_proquest,2025-10-13 00:00:00,-0.3986,-1,3
0x34fb7ade4590ccd66268e1c225f383e3ee8e88ab2e7138e05013523a5045a52a,ft_proquest,2025-10-13 00:00:00,-0.4805,-1,2
0x34fb7ade4590ccd66268e1c225f383e3ee8e88ab2e7138e05013523a5045a52a,ft_proquest,2025-10-27 00:00:00,-0.4407,-1,2
0x34fb7ade4590ccd66268e1c225f383e3ee8e88ab2e7138e05013523a5045a52a,ft_proquest,2025-11-03 00:00:00,-0.5741,-1,6
0x34fb7ade4590ccd66268e1c225f383e3ee8e88ab2e7138e05013523a5045a52a,ft_proquest,2025-11-17 00:00:00,-0.6037,-1,2
0x34fb7ade4590ccd66268e1c225f383e3ee8e88ab2e7138e05013523a5045a52a,ft_proquest,2025-12-01 00:00:00,-0.4173,-1,2
0x34fb7ade4590ccd66268e1c225f383e3ee8e88ab2e7138e05013523a5045a52a,ft_proquest,2025-12-15 00:00:00,-0.0871,-1,2
0x34fb7ade4590ccd66268e1c225f383e3ee8e88ab2e7138e05013523a5045a52a,ft_proquest,2025-12-29 00:00:00,-0.5647,-1,2
0x4a346e1f2811126111889f4ef103a8054b52d6b21c796e9ad9a4733f4200c3ef,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
0x8b02310f46df5c2a13445973294c82831f63433aa8774082b05b6ca3ab9f56c5,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
0x8b02310f46df5c2a13445973294c82831f63433aa8774082b05b6ca3ab9f56c5,ft_proquest,2025-10-13 00:00:00,-0.3986,-1,3
0x8b02310f46df5c2a13445973294c82831f63433aa8774082b05b6ca3ab9f56c5,ft_proquest,2025-10-27 00:00:00,-0.4407,-1,2
0xdf1a9a3fe267d5627ef9da3c7905ef483d447de599356444c08d13749fada668,ft_proquest,2025-10-06 00:00:00,-0.3562,-1,2
